2018-03-19,8182.399902,8675.870117,8344.120117,8630.650391,6729110016
2018-03-20,8389.889648,9051.019531,8619.669922,8913.469727,6361789952
2018-03-21,8846.330078,9177.370117,8937.480469,8929.280273,6043129856
2018-03-22,8564.900391,9100.709961,8939.440430,8728.469727,5530390016
2018-03-23,8360.620117,8879.620117,8736.250000,8879.620117,5954120192
2018-03-24,8665.700195,8996.179688,8901.950195,8668.120117,5664600064
2018-03-25,8449.099609,8682.009766,8612.809570,8495.780273,4569880064
2018-03-26,7921.430176,8530.080078,8498.469727,8209.400391,5921039872
2018-03-27,7797.279785,8232.780273,8200.000000,7833.040039,5378250240
2018-03-28,7809.169922,8122.890137,7836.830078,7954.479980,4935289856
2018-03-29,7081.379883,7994.330078,7979.069824,7165.700195,6361229824
2018-03-30,6683.930176,7276.660156,7171.450195,6890.520020,6289509888
2018-03-31,6863.520020,7207.850098,6892.479980,6973.529785,4553269760
2018-04-01,6526.870117,7060.950195,7003.060059,6844.229980,4532100096
2018-04-02,6816.580078,7135.470215,6844.859863,7083.799805,4333440000
2018-04-03,7072.490234,7530.939941,7102.259766,7456.109863,5499700224
2018-04-04,6803.879883,7469.879883,7456.410156,6853.839844,4936000000
2018-04-05,6644.799805,6933.819824,6848.649902,6811.470215,5639320064
2018-04-06,6575.000000,6857.490234,6815.959961,6636.319824,3766810112
2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,3976610048
2018-04-08,6919.979980,7111.560059,6919.979980,7023.520020,3652499968
2018-04-09,6661.990234,7178.109863,7044.319824,6770.729980,4894060032
2018-04-10,6704.149902,6872.410156,6795.439941,6834.759766,4272750080
2018-04-11,6817.589844,6968.319824,6843.470215,6968.319824,4641889792
2018-04-12,6806.509766,7899.229980,6955.379883,7889.250000,8906250240
2018-04-13,7758.930176,8183.959961,7901.089844,7895.959961,7764460032
2018-04-14,7846.000000,8140.709961,7874.669922,7986.240234,5191430144
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,5244480000
2018-04-16,7925.729980,8371.150391,8337.570313,8058.669922,5631309824
2018-04-17,7881.720215,8285.959961,8071.660156,7902.089844,6900879872
2018-04-18,7886.009766,8197.799805,7944.430176,8163.419922,6529909760
2018-04-19,8138.779785,8298.690430,8159.270020,8294.309570,7063209984
2018-04-20,8244.540039,8880.230469,8286.879883,8845.830078,8438110208
2018-04-21,8652.150391,8997.570313,8848.790039,8895.580078,7548550144
2018-04-22,8779.610352,9001.639648,8925.059570,8802.459961,6629899776
2018-04-23,8788.809570,8958.549805,8794.389648,8930.879883,6925190144
2018-04-24,8927.830078,9732.610352,8934.339844,9697.500000,10678800384
2018-04-25,8799.839844,9745.320313,9701.030273,8845.740234,11083100160
2018-04-26,8727.089844,9281.509766,8867.320313,9281.509766,8970559488
2018-04-27,8987.049805,9375.469727,9290.629883,8987.049805,7566289920
2018-04-28,8931.990234,9412.089844,8939.269531,9348.480469,7805479936
2018-04-29,9193.709961,9531.490234,9346.410156,9419.080078,8853000192
2018-04-30,9166.809570,9477.139648,9426.110352,9240.549805,8673920000
2018-05-01,8891.049805,9255.879883,9251.469727,9119.009766,7713019904
2018-05-02,9015.139648,9256.519531,9104.599609,9235.919922,7558159872
2018-05-03,9188.150391,9798.330078,9233.969727,9743.860352,10207299584
2018-05-04,9585.959961,9779.200195,9695.500000,9700.759766,8217829888
2018-05-05,9695.120117,9964.500000,9700.280273,9858.150391,7651939840
2018-05-06,9465.250000,9940.139648,9845.309570,9654.799805,7222280192
2018-05-07,9231.530273,9665.849609,9645.669922,9373.009766,7394019840
2018-05-08,9127.769531,9462.750000,9380.870117,9234.820313,7415869952
2018-05-09,9031.620117,9374.759766,9223.730469,9325.179688,7226890240
2018-05-10,9040.519531,9396.040039,9325.959961,9043.940430,6906699776
2018-05-11,8394.459961,9052.959961,9052.959961,8441.490234,8488520192
2018-05-12,8223.500000,8664.860352,8441.440430,8504.889648,6821380096
2018-05-13,8395.120117,8773.549805,8515.490234,8723.940430,5866379776
2018-05-14,8367.969727,8881.120117,8713.099609,8716.790039,7364149760
2018-05-15,8456.450195,8836.190430,8705.190430,8510.379883,6705710080
2018-05-16,8175.490234,8508.429688,8504.410156,8368.830078,6760220160
2018-05-17,8054.120117,8445.540039,8370.049805,8094.319824,5862530048
2018-05-18,7974.819824,8274.120117,8091.830078,8250.969727,5764190208
2018-05-19,8183.350098,8372.059570,8255.730469,8247.179688,4712399872
2018-05-20,8205.240234,8562.410156,8246.990234,8513.250000,5191059968
2018-05-21,8365.120117,8557.519531,8522.330078,8418.990234,5154990080
2018-05-22,8004.580078,8423.250000,8419.870117,8041.779785,5137010176
2018-05-23,7507.879883,8054.660156,8037.080078,7557.819824,6491120128
2018-05-24,7331.140137,7738.600098,7561.120117,7587.339844,6049220096
2018-05-25,7392.649902,7659.140137,7592.299805,7480.140137,4867829760
2018-05-26,7349.120117,7595.160156,7486.479980,7355.879883,4051539968
2018-05-27,7270.959961,7381.740234,7362.080078,7368.220215,4056519936
2018-05-28,7100.890137,7419.049805,7371.310059,7135.990234,5040600064
2018-05-29,7090.680176,7526.419922,7129.459961,7472.589844,5662660096
2018-05-30,7313.600098,7573.770020,7469.729980,7406.520020,4922540032
2018-05-31,7361.129883,7608.899902,7406.149902,7494.169922,5127130112
2018-06-01,7407.339844,7604.729980,7500.700195,7541.450195,4921460224
2018-06-02,7497.259766,7695.830078,7536.720215,7643.450195,4939299840
2018-06-03,7613.040039,7754.890137,7632.089844,7720.250000,4851760128
2018-06-04,7474.040039,7753.819824,7722.529785,7514.470215,4993169920
2018-06-05,7397.000000,7643.229980,7500.899902,7633.759766,4961739776
2018-06-06,7502.009766,7680.430176,7625.970215,7653.979980,4692259840
2018-06-07,7650.819824,7741.270020,7650.819824,7678.240234,4485799936
2018-06-08,7558.399902,7698.189941,7685.140137,7624.919922,4227579904
2018-06-09,7531.979980,7683.580078,7632.520020,7531.979980,3845220096
2018-06-10,6709.069824,7499.549805,7499.549805,6786.020020,5804839936
2018-06-11,6706.629883,6910.180176,6799.290039,6906.919922,4745269760
2018-06-12,6542.080078,6907.959961,6905.819824,6582.359863,4654380032
2018-06-13,6285.629883,6631.660156,6596.879883,6349.899902,5052349952
2018-06-14,6334.459961,6707.140137,6342.750000,6675.350098,5138710016
2018-06-15,6433.870117,6681.080078,6674.080078,6456.580078,3955389952
2018-06-16,6402.290039,6592.490234,6455.450195,6550.160156,3194170112
2018-06-17,6499.270020,6589.109863,6545.529785,6499.270020,3104019968
2018-06-18,6446.680176,6781.140137,6510.069824,6734.819824,4039200000
2018-06-19,6709.919922,6822.500000,6742.390137,6769.939941,4057029888
2018-06-20,6611.879883,6821.560059,6770.759766,6776.549805,3888640000
2018-06-21,6715.169922,6810.939941,6780.089844,6729.740234,3529129984
2018-06-22,6006.600098,6747.080078,6737.879883,6083.689941,5079810048
2018-06-23,6071.810059,6224.819824,6090.100098,6162.479980,3431360000
2018-06-24,5826.410156,6223.779785,6164.279785,6173.229980,4566909952
2018-06-25,6119.680176,6327.370117,6171.970215,6249.180176,5500810240
2018-06-26,6093.669922,6290.160156,6253.549805,6093.669922,3279759872
2018-06-27,6052.850098,6180.000000,6084.399902,6157.129883,3296219904
2018-06-28,5873.049805,6170.410156,6153.160156,5903.439941,3467800064
2018-06-29,5835.750000,6261.660156,5898.129883,6218.299805,3966230016
2018-06-30,6214.220215,6465.509766,6214.220215,6404.000000,4543860224
2018-07-01,6289.290039,6432.850098,6411.680176,6385.819824,4788259840
2018-07-02,6305.700195,6683.859863,6380.379883,6614.180176,4396930048
2018-07-03,6447.750000,6671.370117,6596.660156,6529.589844,4672309760
2018-07-04,6450.459961,6771.919922,6550.870117,6597.549805,4176689920
2018-07-05,6546.649902,6749.540039,6599.709961,6639.140137,4999240192
2018-07-06,6533.549805,6700.939941,6638.689941,6673.500000,4313959936
2018-07-07,6579.240234,6863.990234,6668.709961,6856.930176,3961080064
2018-07-08,6747.979980,6885.910156,6857.799805,6773.879883,3386210048
2018-07-09,6724.339844,6838.680176,6775.080078,6741.750000,3718129920
2018-07-10,6320.720215,6767.740234,6739.209961,6329.950195,4052430080
2018-07-11,6330.470215,6444.959961,6330.770020,6394.709961,3644859904
2018-07-12,6136.419922,6397.100098,6396.779785,6228.810059,3770170112
2018-07-13,6192.240234,6310.549805,6235.029785,6238.049805,3805400064
2018-07-14,6212.220215,6298.189941,6247.500000,6276.120117,2923670016
2018-07-15,6256.509766,6403.459961,6272.700195,6359.640137,3285459968
2018-07-16,6357.009766,6741.750000,6357.009766,6741.750000,4725799936
2018-07-17,6684.169922,7387.240234,6739.649902,7321.040039,5961950208
2018-07-18,7280.470215,7534.990234,7315.319824,7370.779785,6103410176
2018-07-19,7295.459961,7494.459961,7378.200195,7466.859863,5111629824
2018-07-20,7323.259766,7594.669922,7467.399902,7354.129883,4936869888
2018-07-21,7262.410156,7437.640137,7352.720215,7419.290039,3726609920
2018-07-22,7383.819824,7537.950195,7417.799805,7418.490234,3695460096
2018-07-23,7409.100098,7771.500000,7414.709961,7711.109863,5132480000
2018-07-24,7705.500000,8424.269531,7716.509766,8424.269531,7277689856
2018-07-25,8086.359863,8416.870117,8379.660156,8181.390137,5845400064
2018-07-26,7878.709961,8290.330078,8176.850098,7951.580078,4899089920
2018-07-27,7839.759766,8262.660156,7950.399902,8165.009766,5195879936
2018-07-28,8110.770020,8222.849609,8169.060059,8192.150391,3988750080
2018-07-29,8141.180176,8272.259766,8205.820313,8218.459961,4107190016
2018-07-30,7917.500000,8235.500000,8221.580078,8180.479980,5551400000
2018-07-31,7696.930176,8181.529785,8181.200195,7780.439941,5287530000
2018-08-01,7504.950195,7769.040039,7769.040039,7624.910156,4797620000
2018-08-02,7523.439941,7712.770020,7634.189941,7567.149902,4214110000
2018-08-03,7328.649902,7562.140137,7562.140137,7434.390137,4627150000
2018-08-04,6984.069824,7497.490234,7438.669922,7032.850098,4268390000
2018-08-05,6940.700195,7102.770020,7031.080078,7068.479980,3679110000
2018-08-06,6890.540039,7166.549805,7062.939941,6951.799805,3925900000
2018-08-07,6748.240234,7146.560059,6958.319824,6753.120117,4682800000
2018-08-08,6226.220215,6746.850098,6746.850098,6305.799805,5064430000
2018-08-09,6249.069824,6625.729980,6305.560059,6568.229980,4267040000
2018-08-10,6124.520020,6591.259766,6571.419922,6184.709961,4528680000
2018-08-11,6109.029785,6455.740234,6185.790039,6295.729980,4047850000
2018-08-12,6237.500000,6409.850098,6283.649902,6322.689941,5665250000
2018-08-13,6225.720215,6537.049805,6341.359863,6297.569824,4083980000
2018-08-14,5971.049805,6287.939941,6287.660156,6199.709961,5301700000
2018-08-15,6221.419922,6588.490234,6221.419922,6308.520020,4895450000
2018-08-16,6276.410156,6473.500000,6294.229980,6334.729980,4328420000
2018-08-17,6324.970215,6582.500000,6340.910156,6580.629883,4992990000
2018-08-18,6353.729980,6617.350098,6583.430176,6423.759766,3984520000
2018-08-19,6361.549805,6537.979980,6422.569824,6506.069824,3311170000
2018-08-20,6297.930176,6536.919922,6500.509766,6308.529785,3665100000
2018-08-21,6298.240234,6500.870117,6301.069824,6488.759766,3377180000
2018-08-22,6310.109863,6816.790039,6486.250000,6376.709961,4668110000
2018-08-23,6371.339844,6546.540039,6371.339844,6534.879883,3426180000
2018-08-24,6498.640137,6719.959961,6551.520020,6719.959961,4097820000
2018-08-25,6700.959961,6789.629883,6719.950195,6763.189941,3312600000
2018-08-26,6620.750000,6774.750000,6754.640137,6707.259766,3295500000
2018-08-27,6689.709961,6884.640137,6710.799805,6884.640137,4019000000
2018-08-28,6882.339844,7109.560059,6891.080078,7096.279785,4659940000
2018-08-29,6970.819824,7113.299805,7091.709961,7047.160156,4145880000
2018-08-30,6834.689941,7072.689941,7043.759766,6978.229980,4463250000
2018-08-31,6920.160156,7057.169922,6973.970215,7037.580078,4495650000
2018-09-01,7038.049805,7242.290039,7044.810059,7193.250000,4116050000
2018-09-02,7132.160156,7306.310059,7189.580078,7272.720215,4329540000
2018-09-03,7208.149902,7317.939941,7279.029785,7260.060059,4087760000
2018-09-04,7255.439941,7388.259766,7263.000000,7361.660156,4273640000
2018-09-05,6792.830078,7388.430176,7361.459961,6792.830078,5800460000
2018-09-06,6404.720215,6755.140137,6755.140137,6529.169922,5523470000
2018-09-07,6396.870117,6555.290039,6528.919922,6467.069824,4264680000
2018-09-08,6197.520020,6534.250000,6460.169922,6225.979980,3835060000
2018-09-09,6201.220215,6446.259766,6223.379883,6300.859863,3671890000
2018-09-10,6292.759766,6374.979980,6301.569824,6329.700195,3714100000
2018-09-11,6260.209961,6398.919922,6331.879883,6321.200195,3849910000
2018-09-12,6265.089844,6363.870117,6317.009766,6351.799805,4064230000
2018-09-13,6354.240234,6535.410156,6354.240234,6517.310059,4210910000
2018-09-14,6456.169922,6596.100098,6515.410156,6512.709961,4076220000
2018-09-15,6493.549805,6561.720215,6509.399902,6543.200195,3216300000
2018-09-16,6460.100098,6544.330078,6536.680176,6517.180176,3273730000
2018-09-17,6257.520020,6540.209961,6514.060059,6281.200195,3910780000
2018-09-18,6265.709961,6384.180176,6280.910156,6371.299805,4180090000
2018-09-19,6208.339844,6448.459961,6371.850098,6398.540039,4431340000
2018-09-20,6395.950195,6529.259766,6398.850098,6519.669922,4348110000
2018-09-21,6496.359863,6794.330078,6513.870117,6734.950195,6531940000
2018-09-22,6616.799805,6814.560059,6735.049805,6721.979980,4509660000
2018-09-23,6679.419922,6766.149902,6715.319824,6710.629883,4197500000
2018-09-24,6580.899902,6713.560059,6704.770020,6595.410156,4177310000
2018-09-25,6381.859863,6603.640137,6603.640137,6446.470215,4726180000
2018-09-26,6397.890137,6585.910156,6452.790039,6495.000000,4437300000
2018-09-27,6464.950195,6712.100098,6495.290039,6676.750000,4606810000
2018-09-28,6598.319824,6785.029785,6678.750000,6644.129883,5014430000
2018-09-29,6511.649902,6643.100098,6643.100098,6601.959961,4363690000
2018-09-30,6566.540039,6643.779785,6604.709961,6625.560059,4002280000
2018-10-01,6549.080078,6653.299805,6619.850098,6589.620117,4000970000
2018-10-02,6537.899902,6611.839844,6593.240234,6556.100098,3979260000
2018-10-03,6454.029785,6571.459961,6553.859863,6502.589844,3887310000
2018-10-04,6497.910156,6603.310059,6497.910156,6576.689941,3838410000
2018-10-05,6557.410156,6623.620117,6574.149902,6622.479980,3671500000
2018-10-06,6577.799805,6628.540039,6622.450195,6588.310059,3259740000
2018-10-07,6557.040039,6641.490234,6590.680176,6602.950195,3306630000
2018-10-08,6576.040039,6675.060059,6600.189941,6652.229980,3979460000
2018-10-09,6606.939941,6661.410156,6653.080078,6642.640137,3580810000
2018-10-10,6538.959961,6640.290039,6640.290039,6585.529785,3787650000
2018-10-11,6243.740234,6586.740234,6586.740234,6256.240234,5181640000
2018-10-12,6236.470215,6328.500000,6239.250000,6274.580078,3783500000
2018-10-13,6259.810059,6308.509766,6278.080078,6285.990234,3064030000
2018-10-14,6280.149902,6363.209961,6288.490234,6290.930176,3085320000
2018-10-15,6258.680176,6965.060059,6292.640137,6596.540039,7370770000
2018-10-16,6571.370117,6673.589844,6601.410156,6596.109863,4074800000
2018-10-17,6517.450195,6601.209961,6590.520020,6544.430176,4088420000
2018-10-18,6450.040039,6567.540039,6542.330078,6476.709961,3924080000
2018-10-19,6445.310059,6493.680176,6478.069824,6465.410156,3578870000
2018-10-20,6449.000000,6497.720215,6460.919922,6489.189941,3379130000
2018-10-21,6476.000000,6556.379883,6490.089844,6482.350098,3253610000
2018-10-22,6462.979980,6543.799805,6486.049805,6487.160156,3672860000
2018-10-23,6451.270020,6506.009766,6472.359863,6475.740234,3716150000
2018-10-24,6468.859863,6521.990234,6478.890137,6495.839844,3424670000
2018-10-25,6447.029785,6504.649902,6484.649902,6476.290039,3230550000
2018-10-26,6449.609863,6498.290039,6468.439941,6474.750000,3306050000
