84,135.111374,142.339264,137.197693,137.750992,5380627901
85,134.478394,142.652405,137.738708,141.477310,4972171240
86,137.009933,147.150284,141.438278,137.444199,6344860290
87,128.866409,139.540970,137.432922,134.755264,5897389103
88,118.787514,134.862640,134.751450,122.949471,6281091792
89,121.536354,131.737000,122.941254,130.591675,6759603398
90,132.161758,144.958435,138.218521,135.012573,8878892082
91,128.916565,135.903397,134.999252,133.400024,6332391807
92,126.252991,134.703705,133.418030,129.570816,4539387378
93,126.350449,136.130219,129.574600,131.951935,5607159828
94,131.952911,145.532913,131.952911,142.506973,7552216052
95,142.167755,155.892303,142.476730,155.612030,8586975076
96,142.414093,158.088776,155.656479,145.148193,7811659280
97,144.318176,156.535309,145.150635,154.852219,7359451680
98,150.512772,163.430939,154.854080,155.714737,8323878876
99,145.662537,157.128647,155.669540,151.140076,6884924123
100,148.122726,168.265945,151.107513,167.219055,8863883926
101,164.687820,183.644485,167.213989,182.114471,10156352233
102,172.255447,194.182983,181.987457,182.174393,12820808289
103,176.554535,192.504883,182.062744,184.496002,9278994121
104,178.123352,199.416870,184.387146,197.231705,10839370443
105,192.919647,228.384460,197.234329,226.227600,16565513036
106,210.101669,229.205154,226.285873,214.430267,12902511399
107,192.121246,219.638504,214.324997,207.681015,13482646966
108,201.295990,221.051590,207.610443,210.546570,12666436004
109,204.242935,236.973526,210.569031,236.973526,13792789978
110,221.592896,238.196609,236.949249,226.869553,7889078633
111,220.956772,241.161285,226.899292,236.676010,7151082978
112,216.641663,245.957520,236.654907,227.619888,8208699025
113,220.983749,233.147995,227.519623,227.231354,6934669818
114,182.527649,227.234802,227.223816,208.106796,9523044215
115,159.684677,208.369675,208.123413,176.934921,10944696472
116,169.789001,189.165466,176.966766,181.378494,7205360252
117,176.032150,204.743835,181.385422,178.901840,7327999233
118,163.248245,182.075851,179.128525,170.398148,7875998386
119,167.908783,179.929871,170.431427,172.100449,4991079437
120,154.799789,172.646179,172.102188,164.927170,5945000101
121,163.966431,176.355164,164.983139,175.237900,4627257694
122,171.199631,184.730499,175.209686,177.872437,5247274825
123,177.366501,196.258942,177.974365,188.525665,6392122021
124,177.324738,194.231857,188.458313,181.078644,5488598135
125,169.327133,183.102570,181.039963,180.765610,4560793618
126,175.395447,184.339584,180.706329,182.981903,3799599706
127,182.422348,191.770233,182.990692,190.759109,3541357558
128,180.068420,194.619186,190.771271,191.927689,4401225306
129,189.419708,204.750626,191.940048,203.637863,5408294951
130,192.582458,207.392395,203.641586,200.516861,6296082804
131,191.536835,203.167831,200.449753,201.250336,4823154653
132,198.953842,223.614975,201.273666,220.829407,8079722567
133,213.611343,229.373978,220.864532,226.578293,6378541696
134,215.296097,227.830124,226.505508,215.296097,4537627844
135,198.752548,221.686401,215.227280,201.264618,6186375403
136,192.191803,204.864395,201.191208,201.040634,5270029739
137,195.025864,206.287430,201.064163,206.067932,4362001168
138,200.103027,208.096375,206.033142,200.537308,3719561575
139,196.953781,205.343719,200.499222,201.063721,2807932048
140,200.177368,206.697708,201.033401,200.806427,2529075165
141,193.496140,202.848618,200.813843,196.427750,2758761604
142,186.617477,198.901260,196.429901,187.077835,3115325434
143,182.694229,189.957901,187.069107,187.393967,3047428308
144,175.843140,197.336945,187.339081,177.654953,4051272249
145,169.636169,179.126724,177.586411,173.061188,3429325350
146,172.742218,184.439072,173.022186,184.278671,3109769980
147,179.118210,186.543945,184.267288,184.830444,2408040965
148,181.670151,187.745636,184.824356,185.028488,2162823815
149,183.475006,197.488892,185.015610,194.474777,3353971422
150,191.152344,200.121155,194.470825,196.682098,3604665752
151,189.491013,199.282684,196.688950,197.499100,3416343750
152,195.942993,205.466995,197.524368,204.112518,3871809467
153,202.508560,214.403564,204.053619,213.228394,4095228243
154,197.146210,218.240234,213.159744,197.148209,4020429578
155,195.534042,206.219879,197.109772,204.042908,2866830149
156,200.928452,225.400848,204.047775,221.069046,4789647554
157,217.633453,244.517471,221.614639,237.664902,9267495720
158,212.226654,243.151276,237.561569,219.423676,8711169124
159,218.084396,228.353668,219.846619,227.003021,4532286410
160,220.109406,228.967148,227.022171,221.862366,3137324847
161,220.200729,255.675980,221.716019,255.620193,6686630635
162,246.412827,264.514282,256.921326,253.634460,6786514965
163,241.104385,258.596619,253.176010,244.494370,5220366581
164,244.670029,273.252716,244.712189,266.981476,6908471654
165,256.762665,282.678314,267.232483,279.748413,8215124752
166,267.177734,290.790527,279.341156,286.590607,6470712244
167,267.473083,316.968597,286.280670,310.612732,11850832933
168,300.613129,335.024536,309.556641,304.759918,13254117896
169,238.337418,307.304260,304.647034,273.098816,13129808269
170,251.514481,281.352539,273.645142,261.919220,9384818110
171,235.673401,272.592438,261.280304,260.941345,9446199109
172,251.684235,276.310242,261.067902,258.805603,7698253801
173,241.301437,289.329193,258.059418,253.078354,9862940091
174,212.028168,256.656189,253.104797,241.358780,9252716255
175,221.283707,241.457794,241.457794,224.835770,4567973779
176,212.286835,235.206070,224.921844,223.632858,3703413398
177,221.910385,247.958694,223.987137,247.405930,4935577761
178,243.995392,262.616119,247.578278,259.652283,4605576124
179,248.507736,266.307495,259.790955,258.505157,4235575377
180,249.293045,262.546967,258.576996,255.585266,3555940124
181,252.887817,273.245026,255.450577,271.167084,3898872713
182,266.631409,278.219421,271.142670,276.833527,3611805752
183,265.335724,277.483459,276.960419,269.104370,3118501264
184,268.728973,299.300537,269.008301,294.704010,5172505234
185,275.464966,326.888672,294.774261,306.234497,11541253990
186,301.451569,359.500153,305.177399,356.037079,13183539068
187,323.705444,364.517609,356.022125,353.510345,10441211171
188,333.995178,372.265411,354.506836,346.253571,11094872192
189,334.975769,356.032867,345.296875,346.368744,6775459938
190,335.173462,388.232788,347.090027,386.450775,9835832552
191,339.138947,412.960144,387.869171,359.329315,13240769672
192,345.298828,378.859131,359.258087,377.388794,8798204078
193,303.084869,393.132477,377.670532,303.084869,8782996412
194,292.280670,332.028473,310.102386,316.909332,9777636796
195,308.707672,338.098053,317.517212,326.233856,6413801038
196,297.590851,331.592621,326.397919,299.772522,5642887118
197,280.370667,323.763794,299.817963,296.627045,5522282426
198,262.739990,296.410553,296.092438,281.769318,6426443389
199,279.411469,318.045074,281.103333,294.619324,7572089848
200,151.172440,299.847595,294.605591,189.520172,11449368854
201,167.640045,224.847672,186.866272,212.276138,8294595618
202,157.612000,219.234802,210.935974,180.197037,6827729891
203,163.066498,184.374313,180.538742,169.594559,5184597505
204,118.642441,176.455734,169.684509,143.519363,6847843143
205,140.403778,184.143997,142.802643,183.994125,5615445186
206,168.410751,194.124054,185.037491,183.497894,5221949811
207,180.017197,204.089508,183.976318,199.224335,4409113332
208,181.087341,208.463501,199.235184,193.121094,4104509375
209,166.204758,198.486755,193.990540,177.320663,4842770593
210,158.044388,188.606995,177.378220,163.808105,4442221955
211,156.324417,180.260178,163.801666,170.978226,3015850344
212,164.009384,188.158997,170.668884,188.033676,3347105582
213,176.297211,193.004028,188.117554,182.980698,2965166592
214,178.661163,191.244415,183.002991,187.263977,2808932742
215,182.465225,197.684280,187.410080,193.086182,2854571398
216,170.019180,193.549042,193.549042,178.872009,3123327190
217,168.119095,185.433945,178.706223,173.028717,2626658227
218,172.515121,180.021622,173.146652,176.639435,2250385468
219,161.072800,182.239594,176.539307,161.732803,2497621711
220,145.668198,164.477448,162.048981,161.161072,3333355082
221,152.842133,173.045273,160.891312,172.138657,3251347235
222,162.964890,174.520157,172.478577,168.203064,2639779895
223,160.894699,173.488541,168.243973,162.880524,2518234370
224,154.388992,164.257019,162.977036,162.014862,2207409008
225,156.964615,171.519714,161.982590,170.930878,2041213335
226,166.695389,180.000916,170.854401,172.949097,1960141206
227,172.440735,181.048035,178.633728,178.659424,2459814443
228,164.995682,177.201004,175.329391,166.458939,2211208641
229,163.589203,173.251129,166.603317,167.055695,2010202177
230,152.005493,167.378906,167.234039,156.355637,2163514007
231,152.937836,160.827362,156.554199,153.295456,1718599931
232,144.315338,156.239182,153.014450,155.092590,1958671063
233,124.249268,155.493225,154.971985,124.786461,2929287425
234,105.566292,132.623322,124.595276,119.602684,3728601207
235,115.958382,133.594620,119.675308,128.674988,2863227875
236,123.959793,137.175537,129.060806,134.484604,1897169523
237,124.581169,138.119720,134.596222,125.687744,1912813174
238,119.029800,129.304077,125.393433,126.657257,2064657166
239,125.090523,132.476059,126.893791,132.347885,1804264433
240,130.304153,139.474335,132.592697,137.370850,1877529989
241,137.423492,149.096283,137.613098,143.702911,2182136698
242,136.429321,146.671570,144.050446,144.135834,1889869747
243,134.406021,144.136642,144.136642,137.577530,1681324823
244,130.935471,138.787704,137.299271,136.943695,1418980649
245,134.945282,141.356018,136.930588,140.279694,1236493834
246,137.096420,147.836060,140.317993,144.905853,1431656519
247,134.960266,144.849335,144.849335,138.073242,1338245545
248,135.924835,142.703568,137.951675,138.985641,1504907480
249,137.183868,142.900574,138.960159,137.371216,1594183502
250,128.446640,137.672226,137.518265,132.308502,1654154836
251,126.361649,135.733536,132.170120,134.571594,1578256301
252,130.922501,136.724808,134.651337,133.987289,1301165252
253,132.245300,136.445724,133.981262,134.245834,1267259648
254,132.155029,139.665268,134.291245,133.538132,1658972857
255,129.733444,134.523941,133.483734,131.321808,1326935445
256,124.233513,132.311783,131.399017,131.062607,1509497526
257,122.336098,133.017075,131.132385,125.491562,1512389053
258,120.769066,127.783455,125.628967,121.041054,1434977465
259,118.078682,122.893616,120.943443,120.027077,1380666904
260,117.390495,123.982391,120.080811,119.512016,1339676386
261,111.985687,120.732910,119.384407,113.164803,1252109735
262,104.325890,114.938248,113.240372,107.399483,1447927552
263,105.371269,118.858376,107.334213,117.459892,1535044626
264,115.816589,121.907784,117.632500,120.735794,1244645331
265,117.286873,124.468025,120.742012,124.249413,1105582289
266,123.616692,127.743477,124.218475,126.188675,1149988053
267,123.868317,128.014297,126.115936,127.597977,1152966295
268,127.192085,140.268585,127.651413,131.362488,2122247682
269,127.620148,134.946854,131.232895,134.617874,1709997405
270,132.920883,141.895096,134.767212,139.836609,1844085027
271,137.146255,142.804916,140.299164,141.321289,1579482162
272,136.220123,145.795181,141.471710,145.775024,1614166297
273,142.050934,146.598694,145.654297,144.933212,1337306944
274,138.771866,149.697403,144.509857,140.735535,1520253711
275,139.091553,145.860260,140.542435,141.505508,1446142148
276,136.130859,143.141998,141.468506,138.290848,1337812400
277,135.994553,144.432510,138.486313,142.623047,1391008967
278,136.484573,145.004059,142.627914,143.435974,1601656842
279,142.004318,150.555573,143.548004,147.800949,1830070393
280,147.304520,156.338425,147.898758,155.864777,2107022706
281,147.365417,157.438446,155.958954,149.847733,1780747563
282,145.444229,170.386002,149.818512,166.516357,2544061454
283,159.079254,168.173859,166.467728,165.460419,2379906344
284,164.405060,176.018814,165.408691,170.935944,2419719473
285,161.107056,179.570526,170.879288,165.131027,2386820701
286,164.282898,184.303986,165.511780,183.286087,2604958786
287,175.778625,184.938721,183.382401,182.711273,2425228534
288,175.612930,186.367783,182.938919,184.904297,2463135987
289,176.990463,188.837357,184.776001,178.854492,2512505149
290,168.340576,184.220932,178.152649,168.842636,2207382233
291,163.580170,174.309662,168.673431,167.396606,1933140312
292,162.986694,175.542938,167.043762,175.493408,1886756817
293,174.367020,184.081558,175.432495,183.628525,1821956870
294,177.052505,184.413818,183.651459,179.736145,1735474978
295,179.148270,189.588257,179.907410,186.313095,2051815458
296,183.935257,191.382660,186.132385,187.106430,2033355063
297,172.782028,188.330139,187.304749,173.576813,1968635010
298,169.924133,178.954178,173.709732,177.603226,1766315141
299,166.032410,180.217728,177.890701,168.085587,1967737081
300,165.398911,175.984406,167.987854,175.984406,2747733541
301,171.775116,177.006363,176.128830,175.454086,2197632103
302,173.502045,182.303207,175.527191,174.704224,2336929993
303,167.079086,176.103989,174.630814,167.424667,2322318232
304,166.140594,175.238907,167.504593,171.659225,2252832552
305,169.014618,182.715912,171.465179,180.972168,2807031001
306,179.714478,187.886002,180.956390,183.617249,2648327451
307,180.107056,217.517471,183.434875,212.965973,5461104943
308,208.935715,225.110046,212.964844,212.358459,4290103830
309,210.746582,231.955673,211.973526,231.333984,3796951481
310,216.673218,232.101456,232.101456,219.525772,3846416196
311,165.842865,221.431915,219.524597,178.114395,4888577997
312,170.004044,188.201233,178.075943,179.724670,4614459511
313,177.240616,188.457855,177.909744,180.376801,2895886861
314,171.559402,187.129013,180.448349,174.296036,2640894542
315,173.755142,185.777481,174.308334,178.688568,2374798275
316,175.573944,185.933121,178.684616,183.234482,2524354411
317,171.383850,233.056854,183.242447,179.483948,8716460338
318,176.499969,187.593826,179.553421,183.139069,3674072759
319,180.042465,191.498032,183.046188,189.239410,2966645617
320,181.858795,194.789856,189.029327,185.538071,3890293445
321,178.464783,190.089325,185.398529,179.684082,3490133355
322,178.506744,184.870987,179.832581,181.308868,2288894200
323,173.231430,181.476456,181.248032,175.740601,2265327476
324,154.104187,175.905273,175.752609,156.464020,3091999618
325,145.474762,162.047729,157.212692,148.389877,2676739911
326,145.773071,161.900757,148.241119,161.412003,2470322802
327,157.520752,164.515549,161.493057,163.818344,2168287266
328,142.441315,165.768326,163.891281,152.231735,3002639992
329,149.278931,155.528503,152.227646,151.181458,2780149595
330,142.547455,153.405350,151.185623,150.640869,3285914022
331,145.276520,154.825043,150.863251,145.349579,2675737537
332,140.370895,148.447052,145.220261,140.597122,2716268316
333,140.145157,149.663528,140.672012,144.918625,2611872987
334,144.171341,154.197128,144.853760,153.147995,2490894083
335,151.592651,168.005707,153.293655,166.132202,3075986940
336,164.800140,172.634521,166.212250,169.258926,2954252473
337,166.113647,174.695221,169.168259,170.609970,3020051826
338,162.345032,170.759079,170.602402,167.540146,2809356425
339,166.921494,175.232773,167.539154,173.891083,2779608244
340,164.392731,182.716599,173.894760,178.705673,3434445937
341,173.765121,186.700287,178.683075,178.771729,3653828647
342,174.971405,182.862839,178.613983,175.972382,3235639420
343,175.062622,182.589645,175.839157,179.658661,3261336754
344,174.625977,183.830780,179.779053,175.318573,2933958270
345,173.733109,185.082504,175.109528,179.426056,3155773236
346,167.444839,179.447281,179.447281,172.797760,3014739916
347,168.024796,179.439102,172.655090,177.628326,2648806965
348,177.163910,185.915070,177.544495,180.118393,2669021002
349,176.949570,192.364761,181.000214,188.814133,3361284929
350,185.430481,192.171783,189.498306,186.189301,2812657145
351,178.024353,187.797211,186.029968,183.730530,2557228667
352,179.230377,187.111649,183.801147,185.556747,2735635061
353,183.953690,191.053864,185.623901,188.939819,2468334299
354,185.981781,208.833359,188.867249,206.870789,2998361011
355,196.402298,214.021576,207.328445,196.869186,2819160222
356,188.530334,201.319595,196.945007,190.822281,2250306566
357,189.375839,197.445297,190.988831,196.309509,1909421304
358,185.718872,199.450806,196.461807,190.905685,1964457059
359,189.875626,197.395950,190.570648,195.299561,2117515772
360,190.971832,198.976578,195.364334,197.468872,2152699224
361,174.113342,204.652451,197.551788,179.334122,3305908613
362,178.429443,194.410950,179.328629,189.977631,2629059101
363,188.797836,197.901917,189.909271,196.344711,2323635618
364,188.016357,197.026520,196.424026,190.482346,2152582091
365,187.331711,194.932236,190.443848,191.816376,2072793808
366,188.389648,200.491440,192.045029,197.554993,2301982951
367,195.238403,204.241562,197.625671,200.724686,2197205823
368,197.854935,209.023285,200.718933,207.110138,2526891232
369,197.333054,207.283096,207.283096,202.967987,2297111488
370,197.132355,203.239166,202.951843,199.537933,1691201016
371,191.835876,201.103394,199.298004,197.866364,1562585003
372,197.354599,202.427902,197.897263,202.051315,1368484091
373,202.302353,229.480408,202.302353,228.696198,3069524134
374,227.101700,274.277527,228.876678,262.906708,7006560647
375,254.387207,294.562866,262.158417,261.262970,7776726430
376,251.605408,273.751923,260.891754,263.086700,3957519255
377,244.248352,281.947388,262.605072,251.558365,4974432912
378,245.507431,263.680817,251.193390,258.093201,2964986959
379,249.107986,279.221680,257.988800,278.007507,3230589098
380,259.988373,280.728241,279.240936,262.763397,2797322397
381,224.916748,263.305054,263.305054,230.599426,4031751969
382,221.847031,234.970871,230.643829,229.504105,2863410681
383,200.688019,232.060913,229.753036,204.422913,3104667090
384,200.107254,220.947159,204.151947,218.138580,2357308403
385,213.793884,227.618835,218.118835,227.079605,2134869389
386,220.058441,230.323166,226.940842,221.771942,1787880756
387,205.910538,221.829208,221.718384,209.158020,2030965166
388,205.916962,218.425842,209.313446,216.388977,1944651936
389,206.516922,217.841080,216.362534,209.806595,1884041986
390,210.924103,229.645203,212.233459,215.634979,1953190727
391,190.846710,224.862015,222.910370,194.874649,2690646017
392,191.198303,200.845459,195.557861,195.174423,1406618152
393,184.106033,199.871216,195.414597,199.354218,1712282909
394,195.754562,209.291626,199.590988,205.870209,1784850980
395,198.146255,218.339645,205.733047,208.014542,2122547294
