104,1.000150,1.001843,1.000467,1.001692,147107216422
105,0.999940,1.002065,1.001702,1.000828,153120142052
106,1.000118,1.001228,1.000803,1.000746,138353850761
107,0.999694,1.000993,1.000787,1.000250,162693579145
108,0.999411,1.000596,1.000263,1.000403,141032763591
109,0.999803,1.001272,1.000341,1.000370,139150324868
110,0.999531,1.000788,1.000362,1.000019,94966568287
111,0.999191,1.000698,1.000045,1.000201,113649609569
112,0.999496,1.000535,1.000228,1.000068,137486320908
113,0.999766,1.000825,1.000080,1.000332,102446076715
114,0.998978,1.000473,1.000312,1.000111,169690403440
115,0.997413,1.000542,1.000168,1.000032,195964923867
116,0.999538,1.000882,0.999995,1.000757,129007383618
117,0.999795,1.001207,1.000746,1.000149,105464333625
118,0.998726,1.000379,1.000075,0.999994,124624106848
119,0.999374,1.001311,0.999960,1.001178,94710037977
120,1.000833,1.002484,1.001221,1.002115,106489914975
121,1.000409,1.002332,1.002087,1.000409,96252860017
122,1.000292,1.001062,1.000418,1.001022,92797362841
123,0.999978,1.001099,1.001040,1.000417,94786928488
124,0.999590,1.000859,1.000398,1.000074,103244765110
125,0.999839,1.000922,1.000052,1.000819,87483469989
126,0.999282,1.000951,1.000782,1.000190,66739320404
127,1.000005,1.000597,1.000127,1.000318,70107811561
128,1.000141,1.000787,1.000313,1.000432,88859705060
129,1.000121,1.000842,1.000419,1.000668,95447392493
130,1.000199,1.000949,1.000681,1.000526,94996172814
131,0.999932,1.000694,1.000600,1.000583,93576067866
132,0.999881,1.000699,1.000554,1.000343,99392797660
133,0.999286,1.000780,1.000362,0.999845,105301861825
134,0.999474,1.000343,0.999830,0.999791,83527066354
135,0.999406,1.001019,0.999835,1.000374,110958014435
136,0.999216,1.000723,1.000359,1.000058,101176062799
137,0.999083,1.002317,1.000037,0.999083,94297363539
138,0.998700,1.001469,0.999031,1.000925,87360030730
139,1.000395,1.004073,1.000968,1.002632,78992617747
140,1.001610,1.004104,1.002766,1.002230,78910215980
141,0.999538,1.002932,1.002264,1.001280,75434025575
142,0.998955,1.004059,1.001136,1.001811,86052511859
143,1.000365,1.002444,1.001811,1.001195,87718238071
144,0.999719,1.002320,1.001024,1.001301,97177670255
145,0.999725,1.001534,1.001242,1.001016,97273950074
146,0.999560,1.002559,1.001033,1.001222,82935770974
147,0.999872,1.001934,1.001286,1.000601,73586222744
148,1.000082,1.002413,1.000503,1.000607,69313550904
149,0.999259,1.000676,1.000639,0.999759,80873581836
150,0.999005,1.001000,0.999804,1.000896,82702790409
151,0.999378,1.002453,1.000816,1.000020,111253962206
152,0.999715,1.001545,0.999983,1.000464,108310288784
153,0.998423,1.002324,1.000615,1.000576,103736039046
154,0.998047,1.003261,1.000508,1.003085,109584392991
155,1.001082,1.011516,1.003145,1.003402,99459708393
156,0.999786,1.004851,1.003438,1.000254,132303093446
157,0.999524,1.002012,1.000106,1.001680,145941395057
158,1.000370,1.002589,1.001607,1.001855,161005666625
159,1.000144,1.001883,1.001883,1.000167,100309980611
160,1.000242,1.001754,1.000660,1.001098,86500025530
161,0.997404,1.002159,1.001109,1.000469,111560200798
162,0.998694,1.002583,1.000524,1.002177,100277986732
163,0.998941,1.002235,1.002161,0.999937,106711464727
164,0.998829,1.001296,1.000019,0.999275,137132738350
165,0.999012,1.002643,0.999235,1.001590,172073450566
166,1.000508,1.003696,1.001496,1.000877,134206127794
167,1.000093,1.003915,1.001086,1.002345,232378434390
168,0.999549,1.011868,1.002434,1.011530,178501336545
169,0.999800,1.028045,1.011404,1.000104,226468468195
170,0.999800,1.000200,0.999953,0.999865,169646878924
171,0.999801,1.000200,0.999936,0.999938,171214521691
172,0.999802,1.000200,1.000092,0.999932,130529572776
173,0.999800,1.000199,0.999944,1.000090,166853483576
174,0.999801,1.000200,0.999946,1.000162,200928310345
175,0.999800,1.000199,1.000138,0.999909,105265165685
176,0.999800,1.000200,1.000136,0.999934,91733321074
177,0.999800,1.000200,1.000155,1.000042,114746493323
178,0.999800,1.000200,0.999841,1.000062,100848882802
179,0.999801,1.000200,1.000163,1.000052,107174178546
180,0.999801,1.000199,0.999814,0.999966,93716158086
181,0.999800,1.000200,1.000044,1.000009,99120376275
182,0.999800,1.000200,0.999871,1.000111,93561408428
183,0.999800,1.000200,0.999912,1.000132,87140031400
184,0.999800,1.000200,0.999959,1.000165,115365514515
185,0.999800,1.000199,0.999931,0.999951,184507815469
186,0.999800,1.000199,0.999983,0.999875,194666058568
187,0.999800,1.000200,1.000069,1.000169,209142160582
188,0.999800,1.000200,1.000048,1.000166,195953903780
189,0.999800,1.000200,0.999949,1.000078,154970468014
190,0.999801,1.000200,1.000168,1.000058,177124716916
191,0.999800,1.000199,0.999801,1.000137,196654261473
192,0.999800,1.000200,0.999813,0.999967,175304543466
193,0.999800,1.000200,1.000067,0.999993,179881127372
194,0.999801,1.000200,0.999920,0.999868,238503239903
195,0.999800,1.000200,1.000096,0.999965,157669573391
196,0.999801,1.000200,0.999960,0.999823,160240116663
197,0.999801,1.000199,1.000124,0.999975,156189820298
198,0.999800,1.000200,0.999851,0.999802,174105627753
199,0.999802,1.001995,0.999983,1.000680,139497732905
200,0.998628,1.001999,1.000620,1.001616,279067455600
201,1.000888,1.001996,1.001725,1.001852,203389167819
202,1.000956,1.002000,1.001907,1.001888,175788781082
203,1.000658,1.001997,1.001962,1.001555,123183907998
204,1.000445,1.001996,1.001569,1.001674,166357484552
205,1.001029,1.001998,1.001623,1.001472,150726607629
206,1.001010,1.002000,1.001424,1.001149,133337899988
207,1.000809,1.001999,1.001113,1.001766,115346863805
208,1.000698,1.001999,1.001789,1.000991,98115089359
209,1.000344,1.001672,1.000907,1.000481,114444985848
210,1.000086,1.001172,1.000500,1.000392,93338666927
211,0.999650,1.000821,1.000372,1.000063,76081689608
212,0.999965,1.001268,0.999986,1.000533,87983357586
213,0.999739,1.001066,1.000478,1.000109,84110288079
214,0.999760,1.000852,1.000071,1.000550,80399629557
215,0.999980,1.000927,1.000365,1.000571,79950612936
216,1.000089,1.001472,1.000455,1.001038,92563710563
217,1.000086,1.001625,1.001146,1.000313,74062610826
218,1.000279,1.001021,1.000470,1.000840,54108953419
219,0.999914,1.001216,1.000853,1.000789,70487554952
220,1.000399,1.001634,1.000729,1.001190,96727203765
221,1.000231,1.001559,1.001213,1.000572,92231696007
222,1.000165,1.001039,1.000532,1.000738,72706032485
223,0.999946,1.000998,1.000764,1.000511,62233050872
224,1.000096,1.001211,1.000485,1.001140,62020661713
225,0.999569,1.001292,1.001137,0.999733,62855843708
226,0.999617,1.000782,0.999695,1.000626,64693139740
227,0.999743,1.010425,1.000465,1.000377,69666548571
228,0.999388,1.000911,1.000388,1.000023,60779453764
229,0.999742,1.000745,1.000112,1.000745,55428282562
230,0.999879,1.002000,1.000704,1.001749,58250506049
231,1.000382,1.001996,1.001646,1.001451,48324762375
232,1.000348,1.001612,1.001548,1.000875,57176763747
233,0.999953,1.001782,1.000914,1.000089,90616591970
234,0.999896,1.001777,1.000156,1.001002,101175206595
235,1.000390,1.001142,1.000962,1.000746,78451207170
236,0.999908,1.000984,1.000726,1.000149,54635236494
237,0.998953,1.000583,1.000093,0.999845,66436810480
238,0.999686,1.001321,0.999855,1.001214,60323833680
239,1.000524,1.002000,1.001260,1.000642,53158745469
240,0.999883,1.000803,1.000689,0.999928,56773812735
241,0.999901,1.000811,0.999951,1.000024,64868482234
242,0.999706,1.000634,1.000053,1.000216,62591206838
243,0.999997,1.000640,1.000201,1.000226,54577458289
244,0.999991,1.000830,1.000301,1.000033,45626594041
245,0.999914,1.000674,1.000046,0.999956,41194990425
246,0.998902,1.000165,0.999987,0.999501,43066655708
247,0.999426,1.001040,0.999426,1.000667,47215849676
248,0.999825,1.000879,1.000728,1.000090,51054194253
249,0.999772,1.000792,1.000022,1.000708,50370827531
250,0.999698,1.001404,1.000628,0.999900,54546974469
251,0.999500,1.000134,0.999897,0.999639,48513127150
252,0.999461,1.000535,0.999733,0.999980,39811881630
253,0.999919,1.001093,1.000051,1.000225,33700882503
254,0.999925,1.000820,1.000234,1.000271,40963905755
255,0.999879,1.000904,1.000360,0.999900,40689021551
256,0.999881,1.000762,1.000020,1.000135,45371034562
257,0.999812,1.000411,1.000124,0.999947,45208496773
258,0.999947,1.000489,0.999954,1.000373,45730099926
259,1.000040,1.000908,1.000366,1.000552,39163445316
260,0.999563,1.000769,1.000558,1.000621,36385511871
261,0.999872,1.000700,1.000645,1.000093,40152920396
262,1.000005,1.000527,1.000111,1.000297,45790527475
263,0.999811,1.000466,1.000292,1.000266,57772259331
264,0.999699,1.000624,1.000208,1.000217,45353041839
265,0.999858,1.000803,1.000265,1.000326,48879632451
266,1.000034,1.001125,1.000295,1.000698,51306998692
267,0.999206,1.000780,1.000692,1.000163,45864253744
268,0.999764,1.000742,1.000184,1.000254,92450192578
269,0.999939,1.000702,1.000104,1.000132,67906963431
270,0.999834,1.000652,1.000085,1.000117,64211172842
271,0.999904,1.000951,1.000073,1.000278,49910679856
272,0.999894,1.001223,1.000299,1.000283,58525027371
273,0.999930,1.000854,1.000385,1.000272,51394668827
274,0.999896,1.000720,1.000449,1.000341,56095370226
275,0.999969,1.000720,1.000393,1.000540,51732217398
276,0.999950,1.000746,1.000576,1.000304,53595668066
277,0.999780,1.000397,1.000289,1.000094,55269578265
278,0.999657,1.000492,1.000125,1.000097,67359787062
279,0.999979,1.000436,1.000077,1.000382,69278482398
280,1.000080,1.000747,1.000336,1.000386,83779571867
281,0.999915,1.000557,1.000538,1.000249,74286538738
282,0.999992,1.000497,1.000114,1.000153,77735706184
283,0.999761,1.000913,1.000172,1.000315,74336970320
284,0.999818,1.001074,1.000275,1.000535,87167321396
285,0.999936,1.001054,1.000515,1.000542,82791032054
286,0.999891,1.001048,1.000653,1.000260,73792175888
287,1.000086,1.001028,1.000186,1.000586,76879764304
288,1.000132,1.001529,1.000689,1.000643,77556076133
289,0.999831,1.001063,1.000568,1.000438,84438013592
290,1.000046,1.000613,1.000387,1.000219,87487581579
291,1.000084,1.000730,1.000164,1.000474,79562378117
292,0.999367,1.000685,1.000500,0.999685,79535190853
293,0.999603,1.000730,0.999778,1.000668,75007653647
294,1.000101,1.000919,1.000590,1.000710,77546194009
295,0.999831,1.001938,1.000669,1.000879,63054090156
296,1.000033,1.001146,1.000872,1.000801,78500144394
297,0.999989,1.001119,1.000764,1.000263,82298987461
298,1.000062,1.000530,1.000429,1.000359,78253794427
299,1.000071,1.000711,1.000233,1.000430,75138574324
300,1.000119,1.001171,1.000399,1.000355,77373122984
301,0.999920,1.001388,1.000405,1.000627,62963190536
302,1.000136,1.001579,1.000575,1.001225,61330496817
303,1.000193,1.001369,1.001098,1.000508,72843224247
304,1.000126,1.000902,1.000618,1.000529,86200102965
305,0.999974,1.000846,1.000632,1.000321,86157816302
306,0.999828,1.000680,1.000352,1.000281,85187889141
307,1.000032,1.000555,1.000380,1.000220,94333024390
308,1.000122,1.000828,1.000295,1.000384,84730751345
309,1.000059,1.000711,1.000512,1.000261,80204406658
310,0.999598,1.000859,1.000288,0.999872,95052134923
311,0.999679,1.001340,1.000024,1.000493,163058669007
312,1.000095,1.000735,1.000690,1.000240,126616185419
313,1.000023,1.000878,1.000329,1.000146,99828369723
314,0.999881,1.000704,1.000172,1.000320,96977805029
315,0.999655,1.001119,1.000298,1.000979,77837822625
316,0.999271,1.001154,1.001041,0.999698,73080229538
317,0.999454,1.000731,0.999625,1.000235,97652941470
318,1.000092,1.001146,1.000313,1.000481,77354384513
319,0.999988,1.000863,1.000516,1.000460,67018323452
320,1.000116,1.000687,1.000332,1.000451,76304339417
321,0.999536,1.001038,1.000294,0.999648,67211526457
322,0.999092,1.001030,0.999625,0.999473,60077519832
323,0.998187,1.001837,0.999490,1.000442,55435472929
324,0.999814,1.000536,1.000342,0.999916,100128036827
325,0.999825,1.000533,1.000048,1.000088,97283217005
326,0.999953,1.000977,1.000050,1.000040,80708278656
327,0.999874,1.001359,1.000043,1.000508,71255677560
328,0.999912,1.001440,1.000594,1.000820,93076113024
329,1.000373,1.001678,1.000904,1.000989,66583739947
330,1.000420,1.001352,1.000905,1.000725,78196884599
331,0.999908,1.001355,1.000751,1.000513,70088186310
332,1.000089,1.000839,1.000461,1.000298,66373042997
333,0.999745,1.000653,1.000403,1.000282,64767185195
334,0.999537,1.000516,1.000382,1.000155,65935536533
335,0.999795,1.000414,1.000115,1.000178,81411630527
336,1.000003,1.000554,1.000107,1.000284,67747297412
337,0.999723,1.000610,1.000422,1.000201,61784201197
338,0.999391,1.000584,1.000259,0.999838,74166327976
339,0.999486,1.001039,0.999858,1.000440,76210707722
340,0.999343,1.001198,1.000456,1.000317,96553805180
341,0.999555,1.001149,1.000477,1.000375,91580420731
342,0.999790,1.000466,1.000406,1.000116,79865522045
343,0.999915,1.000410,1.000004,1.000046,67391135102
344,0.999466,1.001126,1.000128,1.001018,69927661418
345,0.999828,1.001145,1.000952,1.000696,75741431317
346,0.999979,1.001032,1.000619,1.000096,73275476508
347,0.999485,1.000757,0.999920,1.000097,78117249743
348,0.999683,1.000298,1.000062,1.000034,68955958208
349,0.998967,1.000589,0.999977,0.999152,89456766433
350,0.999026,1.000177,0.999135,1.000040,65419462010
351,0.999473,1.000681,1.000010,1.000280,57600914728
352,0.999347,1.000568,1.000330,1.000019,66503250420
353,0.999478,1.000603,1.000059,1.000117,62387883982
354,0.999612,1.000689,1.000137,0.999940,70187915900
355,0.999381,1.000436,0.999877,1.000022,84189482202
356,0.999579,1.000445,1.000024,0.999879,73919161798
357,0.999803,1.000920,0.999924,1.000823,55395032239
358,0.999119,1.001094,1.000856,1.000223,66669467996
359,0.999151,1.000982,1.000219,0.999375,66194185821
360,0.999348,1.000760,0.999451,1.000228,77630649473
361,0.999582,1.001576,1.000239,1.000791,124069805053
362,1.000282,1.001067,1.000801,1.000484,121660107352
363,0.999473,1.000967,1.000428,1.000049,87302831458
364,0.999579,1.001102,1.000072,1.000518,86474453142
365,0.999440,1.001668,1.000384,1.000376,91561112863
366,0.999839,1.001335,1.000382,1.000291,87025283378
367,0.999916,1.001410,1.000369,1.000815,149878312204
368,1.000257,1.001427,1.000822,1.000678,89436836448
369,1.000497,1.001284,1.000648,1.000857,87280485610
370,1.000703,1.001898,1.000975,1.001553,76677676369
371,1.000615,1.001668,1.001545,1.001454,65151095549
372,1.000631,1.001959,1.001316,1.001517,55905241687
373,1.000154,1.001587,1.001423,1.000443,82548510715
374,1.000122,1.001228,1.000522,1.000202,93002275939
375,0.998029,1.001987,1.000101,1.000097,113809197171
376,0.998041,1.001997,1.000357,1.000644,83970826408
377,0.998089,1.001994,1.001448,1.000114,82883678293
378,0.998029,1.001993,0.999111,1.000848,65797472687
379,0.998091,1.001952,1.000842,1.000367,54429579952
380,0.998158,1.001988,1.000260,1.001502,64113625426
381,0.998160,1.033019,1.001457,1.000675,98954557342
382,0.998016,1.020047,1.000489,1.000063,84478860409
383,0.998103,1.001964,1.000169,0.999970,95287465626
384,0.998041,1.001999,1.000070,1.000820,82193745588
385,0.998414,1.002000,1.000680,1.000362,72417177800
386,0.998094,1.001999,0.999638,1.000873,69057268195
387,0.998080,1.001986,1.001288,1.000451,79375135623
388,0.998044,1.002514,1.000507,1.000125,84196469142
389,0.998047,1.001992,0.999986,1.000697,84317323264
390,0.998293,1.001990,0.999483,0.999601,91394294449
391,0.998261,1.001981,1.000986,1.000367,106740129710
392,0.998305,1.001999,1.000287,1.001099,73666340601
393,0.998539,1.001999,1.001281,1.000125,73452340871
394,0.998105,1.001967,0.999929,1.000526,73041134842
395,0.998423,1.001925,1.000583,1.000286,87396693339
