2019-03-11,128.234268,133.402145,132.860870,130.204941,268403469
2019-03-12,128.095032,130.663498,130.346161,128.948242,232279797
2019-03-13,127.921814,129.722580,129.191559,128.933746,217915164
2019-03-14,128.823196,135.735611,128.823196,133.898117,388641464
2019-03-15,132.944595,146.741592,133.793701,143.993622,363130165
2019-03-16,143.979736,160.690826,143.979736,157.579788,648403250
2019-03-17,148.706955,158.668915,157.439926,156.078995,437535869
2019-03-18,156.085297,166.674698,156.258881,162.494171,635931669
2019-03-19,157.809753,163.187195,162.596100,162.427780,430154285
2019-03-20,156.583771,162.333389,162.333389,160.532928,394747561
2019-03-21,150.559769,161.292358,160.791565,154.766937,488749472
2019-03-22,153.536392,161.085129,154.705963,158.340775,373689646
2019-03-23,157.696854,170.051514,158.126556,167.410812,518279691
2019-03-24,164.047623,167.091415,167.091415,165.936234,400180522
2019-03-25,158.655945,166.701996,166.106461,161.618149,462768947
2019-03-26,156.005203,161.944641,161.386871,161.438049,448350663
2019-03-27,160.046616,174.168732,160.512726,173.180573,566792974
2019-03-28,167.256744,173.095688,173.095688,169.454041,545985641
2019-03-29,166.460876,172.156113,169.347137,170.449982,560103605
2019-03-30,167.374359,177.730911,170.301483,168.588196,581569997
2019-03-31,167.382904,169.035263,168.639648,168.937546,454369901
2019-04-01,167.087402,169.312897,168.899078,167.626999,465814641
2019-04-02,167.474030,240.109451,167.628189,236.132599,1648897519
2019-04-03,236.295288,342.870026,236.395584,298.352539,4237037516
2019-04-04,276.333527,317.370697,298.467499,286.567657,2803008785
2019-04-05,282.557983,299.741486,286.635254,292.641144,1697395926
2019-04-06,285.284760,328.436676,292.805420,306.074097,2107781161
2019-04-07,300.135773,326.110718,305.799011,319.596527,2183906035
2019-04-08,297.363037,326.917969,319.765015,310.157837,1918300729
2019-04-09,294.889496,309.952881,309.952881,296.043640,1312902759
2019-04-10,295.786804,312.094269,295.969421,305.219910,1476621660
2019-04-11,259.015045,306.068726,305.124756,272.709625,1824110954
2019-04-12,260.672180,287.013885,272.638275,282.853149,1458454991
2019-04-13,274.123413,286.498322,282.676514,279.469482,1142074597
2019-04-14,274.857941,289.542938,279.410339,288.647156,990830744
2019-04-15,288.091553,332.282532,288.698059,314.118164,2459286061
2019-04-16,305.794464,324.842682,314.116913,318.306274,1686596635
2019-04-17,306.279999,321.691071,318.313995,310.799957,1373348879
2019-04-18,304.736694,314.364746,310.872833,306.956024,1203614370
2019-04-19,293.586243,310.080383,306.927582,306.808075,1395000142
2019-04-20,296.763062,309.646790,306.860107,300.753204,1036399596
2019-04-21,281.898438,303.330841,300.809692,290.480255,1279142852
2019-04-22,287.552246,295.896362,290.336426,292.811829,1184945128
2019-04-23,290.621765,308.471039,292.788788,291.173889,1434551201
2019-04-24,270.558350,291.848053,290.964691,278.936615,1554756186
2019-04-25,266.191223,284.034729,279.209900,266.852020,1229338671
2019-04-26,257.490356,274.977234,267.188812,263.879272,1345116972
2019-04-27,261.060394,266.593658,264.086670,263.940918,910703481
2019-04-28,251.617615,267.580841,264.118042,255.470123,1007833364
2019-04-29,232.912567,255.550110,255.550110,236.612488,1326738644
2019-04-30,236.331223,268.226593,237.568848,267.758148,1761938029
2019-05-01,266.458679,278.652802,267.992920,271.816498,1693067790
2019-05-02,268.015717,280.164398,271.967621,270.182587,1513870927
2019-05-03,267.883545,297.156036,270.152618,293.013489,2046668051
2019-05-04,275.390015,311.656769,292.875854,291.491150,2665107945
2019-05-05,287.048981,298.909607,291.345062,293.947449,1995769808
2019-05-06,277.510345,294.718781,293.962097,287.664490,1766785841
2019-05-07,286.224457,298.443146,287.677979,286.734985,1773389358
2019-05-08,276.656311,287.264069,286.550903,286.298767,1423796801
2019-05-09,278.452484,292.721680,286.469757,284.186249,1481835612
2019-05-10,279.612213,294.243256,284.200775,287.730011,1807016333
2019-05-11,287.726471,377.011139,287.789673,356.366302,3587276404
2019-05-12,336.192017,375.382874,356.268524,354.029938,4136205097
2019-05-13,347.156586,401.344849,354.029938,384.477142,3775372869
2019-05-14,369.127289,407.578491,385.366516,388.958496,3490443261
2019-05-15,373.637177,407.713562,389.117218,402.927246,3374131496
2019-05-16,387.536987,443.676300,402.440460,398.703644,4522945333
2019-05-17,340.839050,409.997131,398.680115,364.851440,3639603283
2019-05-18,351.989563,370.369385,364.452026,357.617462,2276729590
2019-05-19,356.854187,428.854034,357.310516,421.493286,3347689966
2019-05-20,385.422241,421.419861,421.383270,412.811127,2932575975
2019-05-21,401.313080,439.383698,412.524170,417.550446,2894337881
2019-05-22,387.709900,422.906464,417.310577,392.508636,2493471577
2019-05-23,372.634155,406.632935,391.523499,405.840637,2544348455
2019-05-24,396.412659,421.013428,405.917877,409.051208,2441092695
2019-05-25,401.578796,414.556366,409.211487,406.740601,1812156961
2019-05-26,394.690643,436.340698,406.551300,432.840698,2311867234
2019-05-27,427.110413,456.252380,432.970551,443.796326,2767017567
2019-05-28,429.767639,443.746887,443.008789,434.996216,1995254776
2019-05-29,422.637695,462.777924,435.012085,454.123138,2493988249
2019-05-30,414.145905,478.525909,454.450531,424.623291,2988845095
2019-05-31,417.696442,445.107697,424.623291,445.069946,2239642925
2019-06-01,432.184662,448.599731,445.029572,434.460144,1774830914
2019-06-02,434.274414,449.762115,434.720215,443.771545,1645915863
2019-06-03,403.696655,446.747314,443.726074,408.659790,2062149881
2019-06-04,368.951111,408.213104,408.213104,382.660156,2279486006
2019-06-05,382.596100,411.689117,382.652466,398.383087,2659571174
2019-06-06,373.952606,402.998077,398.071503,396.929535,1857674526
2019-06-07,392.388275,410.486267,397.039429,401.433777,1571977471
2019-06-08,387.585968,405.104370,401.560211,394.240112,1393738910
2019-06-09,373.635071,396.502808,394.151703,381.166351,1326212608
2019-06-10,375.781433,399.119324,381.063446,394.582153,1537080110
2019-06-11,380.786865,397.022339,394.774811,387.910736,1316065000
2019-06-12,385.733490,399.865784,388.105927,396.380524,1470454427
2019-06-13,395.502563,423.429352,396.323334,411.941711,2044418533
2019-06-14,402.364899,422.200073,411.891632,421.286896,1793749535
2019-06-15,413.146545,425.590027,421.684204,422.826935,1566387915
2019-06-16,418.983765,440.498810,422.825989,428.320892,1904693125
2019-06-17,427.060120,438.600433,428.264771,432.517212,1454079245
2019-06-18,405.309723,432.337769,432.023682,413.940948,1622477887
2019-06-19,410.727173,420.248352,413.933472,416.910828,1297224300
2019-06-20,406.560577,417.316437,416.812164,413.557739,1314360146
2019-06-21,413.170044,441.161469,413.604279,439.454620,1846131599
2019-06-22,437.843262,522.091309,439.694275,480.172241,3606842274
2019-06-23,472.201599,496.918060,479.439270,475.017181,2313225132
2019-06-24,464.799408,476.667572,475.336975,476.254120,1857691004
2019-06-25,466.302643,483.927307,476.715210,479.814423,2225951702
2019-06-26,465.767578,514.716064,479.791168,485.569305,3541460266
2019-06-27,392.816010,490.684540,485.873413,413.270447,3097101870
2019-06-28,401.499329,439.620453,413.617706,436.796814,2663786738
2019-06-29,415.387604,443.617096,437.123993,442.722748,2131966116
2019-06-30,399.470367,447.300537,441.958984,399.470367,1933402678
2019-07-01,390.760468,418.574036,399.833496,416.645538,2170629296
2019-07-02,382.827179,421.109100,416.517975,407.887177,2148449372
2019-07-03,407.334534,422.728149,407.910187,422.609406,1887674266
2019-07-04,400.458466,423.846893,422.812683,401.690582,1721585714
2019-07-05,393.675781,408.081757,401.635773,400.514404,1725160159
2019-07-06,399.280304,416.227570,400.233582,405.466339,1471000137
2019-07-07,400.757263,415.069092,405.584412,411.809692,1334925076
2019-07-08,406.480011,420.786224,412.122528,418.634186,1397264412
2019-07-09,412.438538,428.360046,418.786530,416.078430,1624612090
2019-07-10,383.675049,421.533752,416.091766,390.242737,1946693493
2019-07-11,325.739197,390.440155,390.294037,345.884155,2535121897
2019-07-12,339.875549,359.779663,346.551514,354.459717,1671307825
2019-07-13,334.479553,354.846008,354.567871,344.953156,1496154286
2019-07-14,281.203094,346.367462,344.969849,282.843567,1688007280
2019-07-15,258.648987,322.275513,283.301788,314.742493,2464005425
2019-07-16,273.026367,317.302277,314.860931,281.707764,2120520439
2019-07-17,275.574066,304.093903,281.200317,291.543304,2288443142
2019-07-18,286.139160,321.348846,291.381287,315.087372,1844896871
2019-07-19,298.459961,316.393951,314.780548,308.027649,1455314291
2019-07-20,306.114197,337.278351,308.383148,324.204437,1715437159
2019-07-21,312.740601,330.467010,324.389801,320.864685,1359692581
2019-07-22,303.041016,323.624634,320.997162,310.591919,1297124990
2019-07-23,294.301361,314.308014,310.718109,298.584229,1465679636
2019-07-24,284.732391,305.814789,298.136688,302.851593,1507512759
2019-07-25,296.881927,310.625610,302.903900,302.949463,1270702881
2019-07-26,296.693878,319.031616,302.790894,316.041473,1485022992
2019-07-27,302.545410,321.700653,316.427795,306.643829,1529445657
2019-07-28,299.003265,311.291412,306.497650,310.457397,1304270432
2019-07-29,305.774445,312.615845,310.202576,307.917023,1319630375
2019-07-30,305.293732,320.257202,307.914856,315.926605,1376384681
2019-07-31,315.830292,329.299744,315.830292,326.570282,1647491046
2019-08-01,320.072754,329.052734,326.587280,328.759064,1485593980
2019-08-02,322.766663,331.444061,328.723572,326.823944,1521358677
2019-08-03,325.404236,339.624939,326.652191,332.745453,1507071290
2019-08-04,329.072296,337.463867,333.060486,333.673462,1364528841
2019-08-05,333.581848,350.824860,333.691589,346.759033,1791977352
2019-08-06,330.542145,352.303711,346.807220,333.576874,1617493636
2019-08-07,331.151031,342.220367,333.791504,339.605255,1226299625
2019-08-08,326.424286,339.786255,339.639771,333.729706,1206905812
2019-08-09,312.111572,334.571564,333.681580,316.620819,1311332080
2019-08-10,307.342133,323.136292,316.686493,315.989899,1236137481
2019-08-11,315.706177,340.186890,315.890045,336.196503,1216405504
2019-08-12,329.327606,338.092407,336.159302,330.228516,1150597729
2019-08-13,328.323273,348.501526,330.246063,343.680756,1551260140
2019-08-14,310.706360,353.700806,343.523193,311.495941,1915331290
2019-08-15,282.044708,320.915619,312.169373,314.576080,2284229901
2019-08-16,301.376587,316.153320,314.800934,310.449341,1466483371
2019-08-17,301.680786,312.825806,310.575317,307.276978,969169195
2019-08-18,303.260071,322.968842,307.292206,316.509613,1132352694
2019-08-19,313.967407,326.884277,316.730621,325.606384,1194487698
2019-08-20,314.128906,325.725006,325.449371,316.245819,1115713726
2019-08-21,293.931641,316.282349,316.282349,302.986847,1452981238
2019-08-22,295.585541,312.870361,303.083313,311.327026,1476522149
2019-08-23,305.725586,317.577423,311.322632,316.826416,1442794558
2019-08-24,302.441681,316.274933,316.139130,307.645386,1374366115
2019-08-25,302.548096,310.737183,307.586792,305.601959,1156287354
2019-08-26,304.658234,315.089417,305.315887,311.121643,1400335086
2019-08-27,304.249969,312.496216,311.160706,308.040466,1281645070
2019-08-28,290.400635,309.479279,308.023163,292.192139,1471533020
2019-08-29,277.669464,292.247314,292.247314,280.739716,1515300753
2019-08-30,272.881134,283.956299,280.757843,279.870270,1333960561
2019-08-31,273.716095,283.947937,279.652527,279.939514,1188670880
2019-09-01,276.078522,283.573975,279.992554,282.329102,1053837321
2019-09-02,280.586121,295.524445,282.334473,294.075897,1306503215
2019-09-03,293.469696,305.471741,294.021912,300.859863,1542378009
2019-09-04,294.108917,301.975555,300.998260,295.304565,1054125848
2019-09-05,286.787659,296.270386,295.317413,292.895966,1221460127
2019-09-06,284.370544,301.035309,292.919708,287.451904,1449262693
2019-09-07,285.674500,305.166443,287.739014,301.154388,1487255622
2019-09-08,300.313385,309.789185,301.307312,307.009827,1362441598
2019-09-09,299.245483,310.723694,307.807831,305.425079,1519465939
2019-09-10,301.028961,310.645813,305.152802,304.133667,1274746653
2019-09-11,294.451843,306.654388,304.236664,299.814789,1353292059
2019-09-12,295.914459,302.684082,299.623810,300.420990,1167888639
2019-09-13,295.824249,301.061127,300.458344,298.257019,1172902982
2019-09-14,297.274261,307.792938,298.424561,304.692596,1269683634
2019-09-15,303.314484,307.836212,304.603027,304.232788,1205048956
2019-09-16,302.870850,309.676819,304.255890,307.526337,1263976388
2019-09-17,306.112244,326.832825,307.526062,319.500824,1622782817
2019-09-18,319.391663,332.891327,319.391663,324.720856,1773994497
2019-09-19,309.922546,324.632324,324.632324,323.702820,1818328805
2019-09-20,312.262543,325.071503,323.824188,315.367767,1569334925
2019-09-21,311.164124,318.100952,315.737030,312.477356,1448816845
2019-09-22,304.205292,312.679779,312.229492,308.301910,1324458033
2019-09-23,293.065369,308.465942,308.217957,293.065369,1433579087
2019-09-24,216.061920,294.063263,293.120178,222.350739,2916790532
2019-09-25,219.028305,235.139572,222.253723,229.413162,2601638827
2019-09-26,208.168076,229.265213,229.265213,216.200699,2113715407
2019-09-27,211.427383,223.969879,216.020355,222.558609,1903875542
2019-09-28,220.855911,231.848633,222.615799,228.834503,1675667458
2019-09-29,215.172348,229.208633,228.867554,220.430267,1523703377
2019-09-30,215.064575,230.263382,220.450790,228.122894,1646589372
2019-10-01,221.167999,236.078110,228.261993,224.761902,1778003922
2019-10-02,221.794846,226.560730,224.788971,225.893616,1372176230
2019-10-03,219.378143,225.980209,225.764206,222.579086,1111283911
2019-10-04,220.698898,225.713882,222.664444,223.250809,1186189217
2019-10-05,219.341354,224.193359,223.125687,223.165344,1049368204
2019-10-06,220.421265,224.130707,223.215195,223.411926,1104864272
2019-10-07,221.597992,238.354736,223.259155,234.236176,1574411233
2019-10-08,229.169937,239.050476,234.222794,232.357224,1430440347
2019-10-09,229.742355,240.369720,232.550568,239.443924,1466835870
2019-10-10,229.725006,240.118973,239.422455,230.106201,1559031120
2019-10-11,221.383041,233.992371,230.180954,222.594009,1430107191
2019-10-12,222.728287,228.095703,222.728287,225.101990,1276328578
2019-10-13,223.074203,228.901230,225.039490,224.123245,1113479953
2019-10-14,223.833206,229.086807,223.955002,228.589233,1181648353
2019-10-15,221.082748,229.135101,228.537262,222.827789,1329643411
2019-10-16,215.233307,225.761795,222.861328,218.203110,1422464232
2019-10-17,215.583389,221.434204,218.207169,221.434204,1192766014
2019-10-18,211.039917,221.280075,221.280075,212.648911,1320439938
2019-10-19,211.589142,216.082428,212.620850,213.980865,1162614339
2019-10-20,212.806122,227.036163,214.137375,224.925735,1366308264
2019-10-21,224.107437,236.727615,224.926712,233.256958,1658436725
2019-10-22,227.439407,234.576401,233.360077,228.044952,1475891269
2019-10-23,203.071884,228.584412,228.006210,210.376480,1844311891
2019-10-24,208.058121,218.427216,210.299576,214.047882,1752820854
2019-10-25,213.811707,265.028137,214.205811,259.166901,3309084358
2019-10-26,244.458176,277.122498,259.528320,252.507019,3875753112
2019-10-27,246.339996,265.959717,252.558289,261.251587,3228198618
2019-10-28,260.105927,274.806396,261.149780,265.410858,3107818242
2019-10-29,264.281952,295.468536,265.384338,288.957550,4123613696
2019-10-30,285.736084,303.614349,289.190887,290.628174,3583344209
2019-10-31,274.427551,296.560608,290.400757,284.476654,2933178100
2019-11-01,274.111328,284.489502,284.489502,279.137360,2375427805
2019-11-02,278.975769,295.225311,279.215271,290.716461,2353771063
2019-11-03,283.728363,303.130859,290.733612,292.710571,2598715593
2019-11-04,286.837769,293.979645,292.800903,291.846619,2478124574
2019-11-05,287.929321,295.797455,291.776245,293.706879,2269171137
2019-11-06,292.639679,307.362732,293.464386,306.228699,2418826077
2019-11-07,289.445557,306.674683,306.293488,293.504089,2183103768
2019-11-08,274.301178,294.611633,293.826294,277.978607,2226108792
2019-11-09,277.876282,284.104279,277.899048,282.744171,1689515654
2019-11-10,281.317505,296.035339,282.730652,293.475494,2125907737
2019-11-11,284.393036,297.010620,293.567719,287.158600,1873466817
2019-11-12,284.547302,291.642487,287.176147,289.241455,1840497856
2019-11-13,284.087616,289.661072,289.043060,286.493469,1555824951
2019-11-14,277.435791,287.013885,286.239929,279.559814,1835340820
2019-11-15,264.035645,280.273651,280.070984,264.710205,1918658721
2019-11-16,263.398682,269.504333,264.956879,267.697418,1481946683
2019-11-17,264.396881,274.040070,267.705963,268.743195,1565942482
2019-11-18,246.325043,269.799316,268.467194,250.184082,2115048013
2019-11-19,236.826660,253.917419,250.165176,244.406204,2131441345
2019-11-20,241.518631,248.619461,244.335175,244.240631,1805761006
2019-11-21,222.456680,246.815308,244.201462,226.598877,2401952813
2019-11-22,198.152054,229.255020,226.701431,208.927277,3382940612
2019-11-23,202.892075,217.363525,209.095230,217.338364,2407778555
2019-11-24,205.136856,217.908997,217.289841,205.148804,2128845957
2019-11-25,194.761307,215.295914,205.237259,209.235123,2401604928
2019-11-26,208.345657,214.931778,208.784485,212.933975,1808857014
2019-11-27,206.612900,224.122803,212.358475,220.414063,1963457159
2019-11-28,218.582809,226.242645,220.123062,218.737946,1391327826
2019-11-29,218.442276,225.687576,218.887650,224.808380,1475684082
2019-11-30,217.427170,226.757370,224.977081,218.907867,1309092627
2019-12-01,212.499222,219.257553,218.988754,216.169647,1260404762
2019-12-02,212.360962,218.923431,216.377457,215.657471,1164376888
2019-12-03,211.619522,217.162064,215.504471,212.858826,1072206668
2019-12-04,205.889679,216.604507,212.676773,209.294785,1441054845
2019-12-05,206.931229,221.656448,209.215042,213.289276,1198480068
2019-12-06,210.403137,215.268509,213.375961,213.216705,1119431926
2019-12-07,212.408188,215.809875,213.781906,212.649872,1042909181
2019-12-08,210.961639,216.946274,212.926514,214.356384,1048971273
2019-12-09,208.236633,215.434662,214.055054,209.851761,1168994670
2019-12-10,206.172684,210.093781,209.830307,208.299561,1171037352
2019-12-11,206.463913,209.953964,208.096283,207.180969,1091099892
2019-12-12,205.332687,208.798737,207.424683,207.712036,1276162238
2019-12-13,206.485382,212.819046,207.721344,211.089890,1255832120
2019-12-14,206.421082,213.228455,211.237427,207.495361,1248149986
2019-12-15,200.814392,209.966080,207.462631,207.364822,1364339247
2019-12-16,195.693878,208.400284,207.544952,197.145920,1613646363
2019-12-17,175.245728,198.110229,197.117279,177.407898,1772467634
2019-12-18,172.947327,190.681625,177.261627,189.734131,2471323830
2019-12-19,183.206039,191.990128,189.399719,187.632584,2025407707
2019-12-20,185.911148,190.806458,187.681656,188.171249,1409786653
2019-12-21,186.352936,189.255081,188.222443,187.740875,1267951911
2019-12-22,187.073395,197.678986,187.444519,196.661774,1549039085
2019-12-23,189.912231,197.610870,196.286713,190.519760,1744349961
2019-12-24,187.341171,194.129929,190.744690,189.497528,1514958689
2019-12-25,185.491348,190.301605,189.722153,187.177322,1671819392
2019-12-26,185.531281,192.999832,187.273712,188.561386,1309782083
2019-12-27,187.182724,204.708252,188.319550,203.327469,2017127633
2019-12-28,203.114578,209.940735,203.288681,206.410980,1909698747
2019-12-29,205.041382,215.501892,206.247955,212.955856,1856273467
2019-12-30,207.411667,215.993225,212.883011,209.404770,1804979491
2019-12-31,202.044785,214.237915,209.301987,204.623169,1713535483
2020-01-01,203.205154,208.077515,204.671295,204.397537,1456113692
2020-01-02,194.069809,205.136749,204.354538,195.698563,1432801807
2020-01-03,192.979492,224.950867,196.007690,222.412979,2644279656
2020-01-04,220.280914,227.460526,222.536560,226.018692,1861485049
2020-01-05,222.352692,228.219299,225.779831,224.096527,1681830248
2020-01-06,223.691818,245.106125,224.347916,244.557205,2328224536
2020-01-07,234.176788,245.844925,244.713013,243.258499,2234914578
2020-01-08,234.393234,251.297302,243.079208,241.055222,2424659797
2020-01-09,232.347992,243.047394,240.998032,239.222610,1908677851
2020-01-10,232.635971,271.767670,239.551620,270.725281,2986773814
2020-01-11,259.810272,276.633636,270.197205,260.679993,2487051623
2020-01-12,259.281219,269.070862,261.100281,268.237061,2168514332
2020-01-13,261.871155,270.765594,268.412506,267.522827,1884541173
2020-01-14,267.531128,364.158081,267.644165,350.263519,6618289058
2020-01-15,319.009216,358.816528,348.717316,339.395325,5240635087
2020-01-16,311.562805,341.237610,339.682098,325.978485,3652947113
2020-01-17,320.618866,379.683655,326.375122,366.976990,5128628377
2020-01-18,334.835388,398.892731,367.408844,339.116272,6041778648
2020-01-19,323.112030,362.146088,338.400177,338.305115,4458226713
2020-01-20,325.282288,351.843414,338.119385,343.807159,3361586387
2020-01-21,334.703247,346.536438,343.510284,343.421783,2658918440
2020-01-22,339.616882,352.007477,343.369995,347.231323,2468426687
2020-01-23,319.287964,348.394501,347.497925,324.868011,2722405196
2020-01-24,299.956085,327.375305,325.167755,319.520905,3346887042
2020-01-25,305.487732,319.401459,319.376251,311.358337,2169791084
2020-01-26,308.548737,347.743195,310.995911,346.997864,3192088890
2020-01-27,346.531006,374.860901,346.890045,362.649323,4123924761
2020-01-28,360.502472,382.775146,362.653137,378.859131,3916343793
2020-01-29,378.297974,393.783356,379.103088,381.523529,3987047015
2020-01-30,373.534821,395.555206,380.861572,392.972137,4055518921
2020-01-31,366.595123,393.803558,392.830170,375.389557,3667538280
2020-02-01,374.601318,387.385590,375.066589,381.013367,3218496040
2020-02-02,370.806549,388.385437,380.253479,378.273010,3246254490
2020-02-03,375.861969,389.454681,377.937225,383.878693,3410323023
2020-02-04,374.658997,387.160431,383.758209,380.599976,3143637424
2020-02-05,379.157166,442.098480,380.718933,442.008148,5289083000
2020-02-06,427.786804,445.928162,442.341278,442.785919,4860546337
2020-02-07,433.949463,454.012573,442.566193,439.753418,4461219818
2020-02-08,427.800659,451.279175,439.701294,443.506317,4419573713
2020-02-09,438.732971,458.011871,443.068298,449.813599,4503926958
2020-02-10,439.068237,457.945923,449.911713,452.887512,4615609704
2020-02-11,441.829071,463.737061,452.992950,461.258179,4555794105
2020-02-12,461.098480,479.665131,461.172333,475.480530,5045367008
2020-02-13,461.263062,482.795715,475.063934,474.317993,5008241277
2020-02-14,467.232941,493.028107,474.473053,491.160645,5065237281
2020-02-15,433.626190,492.670197,491.100311,437.664948,5190427957
2020-02-16,393.825836,455.382629,438.877502,415.940643,5449550841
2020-02-17,372.604370,416.808167,415.050110,409.344574,6803728992
2020-02-18,387.883972,423.483002,409.634888,418.874176,5886874448
2020-02-19,378.708435,421.656647,419.097107,382.219421,4542003340
2020-02-20,361.748322,386.326050,381.300476,372.481598,6890851156
2020-02-21,369.545807,385.395233,372.287872,379.397186,4836161572
2020-02-22,369.832520,380.342041,379.804565,373.833130,3527159322
2020-02-23,373.074554,401.635529,373.757294,401.635529,4162646980
2020-02-24,367.027069,410.405518,401.399628,377.578583,4914188970
2020-02-25,348.124512,377.497375,377.163666,353.977448,4606854507
2020-02-26,307.838501,359.051849,353.978546,316.644135,6763748571
2020-02-27,308.721558,332.853790,318.046478,323.285675,5287840793
2020-02-28,301.705048,328.672485,323.121216,313.627533,5138037107
2020-02-29,306.912323,321.069794,313.925415,308.326233,3835560261
2020-03-01,305.877533,321.915894,308.260498,313.303467,4048910843
2020-03-02,311.524139,340.652527,313.323303,336.793274,19808528742
2020-03-03,323.676758,337.591003,336.911896,329.238251,29574589033
2020-03-04,313.571198,330.959473,329.529175,319.250092,10228558602
2020-03-05,319.315643,342.562683,319.315643,337.244812,4756771998
2020-03-06,334.174866,351.495819,337.394775,348.893494,4856222089
2020-03-07,330.387207,349.634460,349.176788,330.806122,3875979762
2020-03-08,274.514740,331.131561,331.012970,276.199799,4940601444
2020-03-09,255.105194,279.041718,275.961548,273.207123,5692575812
2020-03-10,265.661835,277.154144,273.517059,271.715240,4070679142
2020-03-11,253.383377,273.937592,271.844421,266.855469,3633629631
2020-03-12,150.858902,266.917694,266.753479,152.224991,5267287206
2020-03-13,139.216644,187.879303,152.176651,176.494720,7430982761
2020-03-14,165.053436,180.144424,177.124573,167.584717,3542066431
2020-03-15,166.020264,187.476288,167.560379,178.311279,3000089521
2020-03-16,152.296555,183.164017,178.196838,170.736649,4079544956
2020-03-17,170.545319,185.097107,171.050674,180.326385,3314225864
2020-03-18,171.398529,182.529739,179.778473,179.092331,2984002272
2020-03-19,177.777161,229.176819,178.924759,221.268555,5208693462
2020-03-20,198.273880,242.512756,221.477356,214.424942,5643988214
2020-03-21,209.300186,225.139130,214.397461,219.367508,4157945375
2020-03-22,202.991180,229.779892,219.599045,203.672287,4015953536
2020-03-23,200.744995,219.850739,203.528076,219.330475,4187958180
2020-03-24,218.090347,229.325882,219.824356,227.246094,3821906574
2020-03-25,215.917816,228.288177,227.405396,220.440353,3456700025
2020-03-26,220.528885,226.855225,220.528885,226.823120,3364466566
2020-03-27,216.984634,232.072464,226.956131,217.583344,3273866630
2020-03-28,205.440155,217.335297,217.335297,214.224670,3419855738
2020-03-29,205.657272,216.026337,214.134766,206.463501,2748237987
2020-03-30,206.202316,224.103775,206.362671,221.538101,3193929370
2020-03-31,217.474976,223.577682,221.212219,219.627594,2933494164
2020-04-01,213.353592,224.020950,219.263901,224.020950,3197608308
2020-04-02,223.215851,242.664276,223.894241,232.652786,4225298020
2020-04-03,231.572708,241.361298,232.513519,235.813339,3713212644
2020-04-04,233.081619,239.318863,235.862167,238.819336,3145975504
2020-04-05,228.137573,239.705811,238.751892,231.997986,3000506532
2020-04-06,231.690063,256.049805,231.933960,255.919510,4488196701
2020-04-07,249.309006,262.775818,256.257111,252.057327,4141693728
2020-04-08,250.191040,277.651398,252.052689,266.239716,5490182226
2020-04-09,254.657104,272.531708,266.408417,257.481598,3810256863
2020-04-10,229.190201,258.992615,257.403595,233.090820,4209340295
2020-04-11,223.882858,239.397598,233.033707,232.053436,3375116763
2020-04-12,228.672485,241.848068,232.293472,235.791962,3302348952
2020-04-13,218.164032,235.972427,235.972427,223.851898,3773119195
2020-04-14,221.149567,228.103363,224.065994,221.970337,3488071916
2020-04-15,214.978241,224.707275,222.097305,215.506866,2913397511
2020-04-16,209.521667,238.191040,215.586227,235.592773,4494166640
2020-04-17,null,null,null,null,null
2020-04-18,233.526199,245.785767,233.670242,243.078995,3305881530
2020-04-19,233.538971,246.798523,243.047226,233.588791,3151276767
2020-04-20,219.039627,239.670578,233.436096,221.568283,3451593161
2020-04-21,218.262482,223.863907,221.325760,221.747437,3200278407
2020-04-22,220.194107,234.999664,221.632660,233.299850,3269706986
2020-04-23,228.065384,240.986252,233.469818,236.595947,3933867096
2020-04-24,236.766190,241.878662,236.913788,239.768692,3222729325
2020-04-25,238.106598,244.375885,239.760696,239.717865,3228034423
2020-04-26,239.329239,248.051880,239.642807,246.265579,3598384103
2020-04-27,237.486740,248.653503,246.353577,243.271652,3957867549
2020-04-28,239.757339,244.313324,243.268631,243.700989,3253434689
2020-04-29,242.356491,259.784821,243.785400,257.492432,4812318624
2020-04-30,247.414795,275.158203,257.410553,249.842957,5464514305
2020-05-01,249.936188,261.673431,249.936188,257.228241,3502984887
2020-05-02,253.757568,262.210663,257.231567,261.978973,3062945430
2020-05-03,247.861740,266.568176,261.971130,252.544479,3830272430
2020-05-04,240.401459,253.261719,252.428558,245.469772,3731133845
2020-05-05,241.846863,249.234207,245.409424,244.592316,3335620972
2020-05-06,242.983215,254.116684,244.313522,245.816116,3315416831
2020-05-07,241.035522,256.091705,245.893539,252.661285,3669677517
2020-05-08,247.607681,264.841736,252.520874,261.440796,3977784265
2020-05-09,259.682861,274.464172,261.045898,266.137299,4711612711
2020-05-10,225.960922,266.380554,266.380554,232.797882,5084650413
2020-05-11,221.535370,236.409821,232.990479,234.954590,4251733844
2020-05-12,230.690887,237.666977,235.342346,233.119675,3319282598
2020-05-13,230.909943,240.228577,233.075500,239.160126,2955784580
2020-05-14,235.530014,244.167831,238.776077,241.856796,3882506405
2020-05-15,233.647675,242.269775,241.791046,235.513962,3128349198
2020-05-16,234.127502,239.911362,235.544708,236.646011,2812165778
2020-05-17,236.043579,244.961456,236.522720,241.192062,2945657400
2020-05-18,240.948257,253.194946,241.313934,247.825302,3247380685
2020-05-19,243.069550,249.869232,247.944763,245.932434,2843744723
2020-05-20,237.713928,247.267700,245.769226,239.522751,2793413864
2020-05-21,222.353149,241.622482,239.482574,228.395905,3084097042
